,time
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_100.csv,10000.8
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_200.csv,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.001_s_200.csv,10000.4
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.0001_s_300.csv,10000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0_s_300.csv,10000.1
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.2_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.001_s_100.csv,10001.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.2_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.01_s_200.csv,10004.2
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_200.csv,10003.9
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_100.csv,10000.1
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_200.csv,10000.8
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.001_s_200.csv,10000.8
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_1e-05_s_100.csv,1.1
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.01_s_200.csv,10000.1
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_300.csv,10000.7
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.1_s_100.csv,10003.6
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_1e-05_s_300.csv,10000.4
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_1e-05_s_200.csv,10001.3
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.0001_s_300.csv,10001.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.1_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.001_s_100.csv,10001.1
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.001_s_300.csv,10001.7
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.3_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.0001_s_300.csv,10000.3
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.3_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_300.csv,10001.2
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0_s_100.csv,10001.2
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0_s_100.csv,10001.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.0001_s_200.csv,10001.1
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.0001_s_100.csv,10001.6
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.1_s_300.csv,10000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.0001_s_200.csv,10001.5
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0_s_300.csv,10001.3
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.001_s_200.csv,10000.9
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0_s_300.csv,10001.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.001_s_100.csv,10004.2
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_200.csv,10000.2
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.0001_s_100.csv,10000.9
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_100.csv,10000.6
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0_s_200.csv,10001.4
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_300.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.1_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_1e-05_s_300.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0_s_100.csv,100000
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.01_s_200.csv,10000.2
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.1_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_200.csv,10000.4
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.01_s_100.csv,100000
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.001_s_100.csv,10001.5
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.0001_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.001_s_100.csv,10000.4
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_200.csv,100000
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0_s_200.csv,10003.8
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.01_s_300.csv,10000.5
